1,攻击弱,弱攻击类型,1,0,0,0,0,313,0,0,0,0,100,0,0,0,0,0,191,1,108,85,1,0,0,0,0
2,攻击中,普通类型攻击,1,0,0,0,0,313,0,0,0,0,100,0,0,0,0,0,191,1,108,100,1,0,0,0,0
3,攻击强,强攻击类型,1,0,0,0,0,313,0,0,0,0,100,0,0,0,0,0,191,1,108,125,1,0,0,0,0
4,爪击,用爪进行二连击,1,0,0,0,0,313,0,0,0,0,100,0,0,0,0,0,191,1,108,140,2,0,0,4,0
5,撕咬,对敌人的伤口进行攻击，对流血的敌人造成额外的伤害,1,0,0,0,0,313,0,0,0,0,100,0,0,0,0,0,191,0,105,420,1,0,0,2,0
6,荼毒,接下来三次攻击附带65几率中毒，攻击附加25+目标3%体力上限的伤害,102,200,0,100,0,0,304,3,310,1,1,0,0,2,-1,-1,-1,-1,3,0,0,0,0,0,0
7,撕裂,给与出血状态,102,203,4,100,0,0,304,0,310,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
20,唤风术,召唤强风减弱对手行动，持续存活单位*6个回合,101,204,0,0,0,0,302,6,311,0,-1,0,0,5,-1,-1,-1,-1,-10,0,0,0,0,0,0
25,狩猎专注,自身1回合获得20闪避，下次攻击必定暴击,102,200,0,0,0,0,301,1,310,0,-1,0,0,9,-1,-1,-1,-1,100,0,0,0,0,0,0
26,洞察,获得3回合的减伤，获得5回合的攻击增加,102,200,0,0,0,0,303,5,310,0,-1,0,0,4,-1,-1,-1,-1,10,0,0,0,0,0,0
27,洞察附加,3回合减伤,100,200,0,0,0,0,300,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
